County,WeekStartDate,NewPos_All,Age 0-19,Age 20-39,Age 40-59,Age 60-79,Age 80+,Positive UnkAge,dtm_updated
Adams County,2020-03-08,4,0,1,1,2,0,0,2020/05/12 13:29:40
Adams County,2020-03-15,3,0,0,3,0,0,0,2020/05/12 13:29:40
Adams County,2020-03-22,9,0,1,4,4,0,0,2020/05/12 13:29:40
Adams County,2020-03-29,18,2,9,4,3,0,0,2020/05/12 13:29:40
Adams County,2020-04-05,8,1,2,4,1,0,0,2020/05/12 13:29:40
Adams County,2020-04-12,2,0,1,1,0,0,0,2020/05/12 13:29:40
Adams County,2020-04-19,4,0,4,0,0,0,0,2020/05/12 13:29:40
Adams County,2020-04-26,2,0,1,1,0,0,0,2020/05/12 13:29:40
Asotin County,2020-03-15,2,0,0,0,2,0,0,2020/05/12 13:29:40
Asotin County,2020-03-29,2,0,0,2,0,0,0,2020/05/12 13:29:40
Asotin County,2020-04-05,7,0,1,4,1,1,0,2020/05/12 13:29:40
Asotin County,2020-04-12,4,1,0,3,0,0,0,2020/05/12 13:29:40
Asotin County,2020-04-19,3,0,0,0,2,1,0,2020/05/12 13:29:40
Benton County,2020-02-16,1,0,1,0,0,0,0,2020/05/12 13:29:40
Benton County,2020-03-01,6,0,0,0,2,4,0,2020/05/12 13:29:40
Benton County,2020-03-08,17,0,3,4,6,4,0,2020/05/12 13:29:40
Benton County,2020-03-15,55,2,14,15,10,13,1,2020/05/12 13:29:40
Benton County,2020-03-22,102,3,20,28,26,25,0,2020/05/12 13:29:40
Benton County,2020-03-29,87,2,24,29,20,12,0,2020/05/12 13:29:40
Benton County,2020-04-05,70,7,20,29,12,2,0,2020/05/12 13:29:40
Benton County,2020-04-12,63,3,29,20,9,2,0,2020/05/12 13:29:40
Benton County,2020-04-19,95,6,38,23,16,12,0,2020/05/12 13:29:40
Benton County,2020-04-26,68,6,18,21,14,9,0,2020/05/12 13:29:40
Benton County,2020-05-03,23,3,7,5,7,1,0,2020/05/12 13:29:40
Benton County,2020-05-10,1,0,0,1,0,0,0,2020/05/12 13:29:40
Chelan County,2020-03-08,8,0,1,5,1,1,0,2020/05/12 13:29:40
Chelan County,2020-03-15,7,0,3,0,2,2,0,2020/05/12 13:29:40
Chelan County,2020-03-22,12,0,3,2,3,4,0,2020/05/12 13:29:40
Chelan County,2020-03-29,24,1,7,6,9,1,0,2020/05/12 13:29:40
Chelan County,2020-04-05,15,0,10,4,1,0,0,2020/05/12 13:29:40
Chelan County,2020-04-12,25,1,18,6,0,0,0,2020/05/12 13:29:40
Chelan County,2020-04-19,25,5,7,8,5,0,0,2020/05/12 13:29:40
Chelan County,2020-04-26,18,2,6,5,5,0,0,2020/05/12 13:29:40
Chelan County,2020-05-03,16,3,7,6,0,0,0,2020/05/12 13:29:40
Clallam County,2020-03-01,2,0,0,0,2,0,0,2020/05/12 13:29:40
Clallam County,2020-03-08,5,0,0,2,3,0,0,2020/05/12 13:29:40
Clallam County,2020-03-15,3,0,2,0,1,0,0,2020/05/12 13:29:40
Clallam County,2020-03-29,3,0,2,0,1,0,0,2020/05/12 13:29:40
Clallam County,2020-04-05,1,0,0,1,0,0,0,2020/05/12 13:29:40
Clallam County,2020-04-19,4,0,3,0,0,1,0,2020/05/12 13:29:40
Clallam County,2020-04-26,1,0,1,0,0,0,0,2020/05/12 13:29:40
Clark County,2020-02-23,3,0,0,1,1,1,0,2020/05/12 13:29:40
Clark County,2020-03-01,5,0,0,2,0,3,0,2020/05/12 13:29:40
Clark County,2020-03-08,29,0,3,15,11,0,0,2020/05/12 13:29:40
Clark County,2020-03-15,57,2,10,26,15,4,0,2020/05/12 13:29:40
Clark County,2020-03-22,66,0,21,25,18,2,0,2020/05/12 13:29:40
Clark County,2020-03-29,51,1,11,19,17,3,0,2020/05/12 13:29:40
Clark County,2020-04-05,61,2,19,17,16,7,0,2020/05/12 13:29:40
Clark County,2020-04-12,38,1,5,12,12,8,0,2020/05/12 13:29:40
Clark County,2020-04-19,18,3,3,5,1,6,0,2020/05/12 13:29:40
Clark County,2020-04-26,18,3,6,5,3,1,0,2020/05/12 13:29:40
Clark County,2020-05-03,15,4,6,4,1,0,0,2020/05/12 13:29:40
Clark County,2020-05-10,1,0,0,1,0,0,0,2020/05/12 13:29:40
Cowlitz County,2020-02-23,1,0,0,0,1,0,0,2020/05/12 13:29:40
Cowlitz County,2020-03-01,1,0,0,0,1,0,0,2020/05/12 13:29:40
Cowlitz County,2020-03-08,8,0,2,1,5,0,0,2020/05/12 13:29:40
Cowlitz County,2020-03-15,8,0,3,1,3,1,0,2020/05/12 13:29:40
Cowlitz County,2020-03-22,3,0,2,0,1,0,0,2020/05/12 13:29:40
Cowlitz County,2020-03-29,7,1,1,2,3,0,0,2020/05/12 13:29:40
Cowlitz County,2020-04-05,6,0,0,4,2,0,0,2020/05/12 13:29:40
Cowlitz County,2020-04-12,10,0,2,2,6,0,0,2020/05/12 13:29:40
Cowlitz County,2020-04-19,5,0,3,2,0,0,0,2020/05/12 13:29:40
Cowlitz County,2020-04-26,12,4,5,1,2,0,0,2020/05/12 13:29:40
Cowlitz County,2020-05-03,5,1,1,1,2,0,0,2020/05/12 13:29:40
Douglas County,2020-03-01,2,0,0,1,0,0,1,2020/05/12 13:29:40
Douglas County,2020-03-08,1,0,0,0,0,1,0,2020/05/12 13:29:40
Douglas County,2020-03-15,1,0,0,0,1,0,0,2020/05/12 13:29:40
Douglas County,2020-03-22,9,3,1,2,1,2,0,2020/05/12 13:29:40
Douglas County,2020-03-29,8,1,6,1,0,0,0,2020/05/12 13:29:40
Douglas County,2020-04-05,8,0,4,1,2,1,0,2020/05/12 13:29:40
Douglas County,2020-04-12,38,2,31,4,0,1,0,2020/05/12 13:29:40
Douglas County,2020-04-19,13,0,7,4,2,0,0,2020/05/12 13:29:40
Douglas County,2020-04-26,20,1,7,7,3,2,0,2020/05/12 13:29:40
Douglas County,2020-05-03,14,3,7,4,0,0,0,2020/05/12 13:29:40
Franklin County,2020-02-09,1,0,0,1,0,0,0,2020/05/12 13:29:40
Franklin County,2020-03-01,2,0,1,0,1,0,0,2020/05/12 13:29:40
Franklin County,2020-03-08,5,0,1,3,1,0,0,2020/05/12 13:29:40
Franklin County,2020-03-15,18,0,10,6,1,1,0,2020/05/12 13:29:40
Franklin County,2020-03-22,48,1,10,27,10,0,0,2020/05/12 13:29:40
Franklin County,2020-03-29,52,3,16,26,5,2,0,2020/05/12 13:29:40
Franklin County,2020-04-05,63,1,21,25,14,2,0,2020/05/12 13:29:40
Franklin County,2020-04-12,76,3,26,34,6,7,0,2020/05/12 13:29:40
Franklin County,2020-04-19,79,3,24,31,14,5,2,2020/05/12 13:29:40
Franklin County,2020-04-26,60,2,26,24,7,1,0,2020/05/12 13:29:40
Franklin County,2020-05-03,16,0,5,5,4,2,0,2020/05/12 13:29:40
Franklin County,2020-05-10,2,0,0,0,1,1,0,2020/05/12 13:29:40
Grant County,2020-02-16,1,0,0,1,0,0,0,2020/05/12 13:29:40
Grant County,2020-02-23,1,0,0,0,0,1,0,2020/05/12 13:29:40
Grant County,2020-03-01,4,0,1,0,3,0,0,2020/05/12 13:29:40
Grant County,2020-03-08,35,4,12,12,7,0,0,2020/05/12 13:29:40
Grant County,2020-03-15,32,1,8,14,9,0,0,2020/05/12 13:29:40
Grant County,2020-03-22,22,2,9,8,3,0,0,2020/05/12 13:29:40
Grant County,2020-03-29,16,0,10,5,1,0,0,2020/05/12 13:29:40
Grant County,2020-04-05,17,2,4,9,2,0,0,2020/05/12 13:29:40
Grant County,2020-04-12,18,4,4,5,5,0,0,2020/05/12 13:29:40
Grant County,2020-04-19,15,2,9,4,0,0,0,2020/05/12 13:29:40
Grant County,2020-04-26,20,1,15,3,1,0,0,2020/05/12 13:29:40
Grant County,2020-05-03,2,0,0,1,1,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-02-16,1,0,0,0,1,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-02-23,1,0,0,0,1,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-03-01,1,0,0,0,1,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-03-15,1,0,0,1,0,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-03-22,3,0,1,2,0,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-03-29,4,0,0,2,2,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-04-05,1,0,0,0,1,0,0,2020/05/12 13:29:40
Grays Harbor County,2020-04-26,1,0,0,0,0,1,0,2020/05/12 13:29:40
Island County,2020-02-23,2,0,0,1,1,0,0,2020/05/12 13:29:40
Island County,2020-03-01,10,0,0,5,5,0,0,2020/05/12 13:29:40
Island County,2020-03-08,23,0,6,8,7,2,0,2020/05/12 13:29:40
Island County,2020-03-15,33,0,9,10,10,4,0,2020/05/12 13:29:40
Island County,2020-03-22,68,3,13,14,14,24,0,2020/05/12 13:29:40
Island County,2020-03-29,22,0,2,8,8,4,0,2020/05/12 13:29:40
Island County,2020-04-05,5,0,2,1,1,1,0,2020/05/12 13:29:40
Island County,2020-04-12,1,0,1,0,0,0,0,2020/05/12 13:29:40
Island County,2020-04-19,3,0,0,0,0,3,0,2020/05/12 13:29:40
Island County,2020-04-26,3,0,0,2,1,0,0,2020/05/12 13:29:40
Island County,2020-05-03,4,0,2,2,0,0,0,2020/05/12 13:29:40
Jefferson County,2020-02-23,2,0,0,1,1,0,0,2020/05/12 13:29:40
Jefferson County,2020-03-01,3,0,2,0,1,0,0,2020/05/12 13:29:40
Jefferson County,2020-03-08,10,0,3,3,4,0,0,2020/05/12 13:29:40
Jefferson County,2020-03-15,8,0,2,1,5,0,0,2020/05/12 13:29:40
Jefferson County,2020-03-22,3,0,0,1,1,1,0,2020/05/12 13:29:40
Jefferson County,2020-03-29,2,0,0,0,2,0,0,2020/05/12 13:29:40
Jefferson County,2020-05-03,1,0,0,0,0,1,0,2020/05/12 13:29:40
King County,2020-02-02,1,0,1,0,0,0,0,2020/05/12 13:29:40
King County,2020-02-09,3,0,1,1,1,0,0,2020/05/12 13:29:40
King County,2020-02-16,44,0,8,9,21,6,0,2020/05/12 13:29:40
King County,2020-02-23,112,2,16,31,43,20,0,2020/05/12 13:29:40
King County,2020-03-01,279,1,59,76,93,50,0,2020/05/12 13:29:40
King County,2020-03-08,788,19,199,233,229,108,0,2020/05/12 13:29:40
King County,2020-03-15,1017,12,314,361,241,89,0,2020/05/12 13:29:40
King County,2020-03-22,1063,19,303,390,227,124,0,2020/05/12 13:29:40
King County,2020-03-29,961,36,287,320,222,95,1,2020/05/12 13:29:40
King County,2020-04-05,785,33,205,279,178,89,1,2020/05/12 13:29:40
King County,2020-04-12,686,38,231,217,139,61,0,2020/05/12 13:29:40
King County,2020-04-19,549,30,188,169,120,42,0,2020/05/12 13:29:40
King County,2020-04-26,468,30,157,173,67,41,0,2020/05/12 13:29:40
King County,2020-05-03,357,34,124,119,53,26,1,2020/05/12 13:29:40
King County,2020-05-10,24,0,6,8,8,2,0,2020/05/12 13:29:40
Kitsap County,2020-02-16,1,0,1,0,0,0,0,2020/05/12 13:29:40
Kitsap County,2020-02-23,1,0,0,0,1,0,0,2020/05/12 13:29:40
Kitsap County,2020-03-01,6,0,1,5,0,0,0,2020/05/12 13:29:40
Kitsap County,2020-03-08,22,2,5,9,6,0,0,2020/05/12 13:29:40
Kitsap County,2020-03-15,34,1,7,17,8,1,0,2020/05/12 13:29:40
Kitsap County,2020-03-22,36,1,10,17,6,2,0,2020/05/12 13:29:40
Kitsap County,2020-03-29,27,1,11,7,6,2,0,2020/05/12 13:29:40
Kitsap County,2020-04-05,11,0,2,6,3,0,0,2020/05/12 13:29:40
Kitsap County,2020-04-12,9,1,4,3,0,1,0,2020/05/12 13:29:40
Kitsap County,2020-04-19,3,0,2,1,0,0,0,2020/05/12 13:29:40
Kitsap County,2020-04-26,3,1,1,0,1,0,0,2020/05/12 13:29:40
Kitsap County,2020-05-03,3,0,1,1,1,0,0,2020/05/12 13:29:40
Kittitas County,2020-02-16,3,0,0,0,3,0,0,2020/05/12 13:29:40
Kittitas County,2020-03-08,2,0,0,2,0,0,0,2020/05/12 13:29:40
Kittitas County,2020-03-15,5,0,2,2,1,0,0,2020/05/12 13:29:40
Kittitas County,2020-03-22,2,0,1,1,0,0,0,2020/05/12 13:29:40
Kittitas County,2020-03-29,2,0,1,0,1,0,0,2020/05/12 13:29:40
Kittitas County,2020-04-05,1,0,0,0,1,0,0,2020/05/12 13:29:40
Kittitas County,2020-04-19,1,0,0,1,0,0,0,2020/05/12 13:29:40
Kittitas County,2020-05-03,24,0,12,9,3,0,0,2020/05/12 13:29:40
Klickitat County,2020-03-01,2,0,0,1,1,0,0,2020/05/12 13:29:40
Klickitat County,2020-03-15,6,0,0,0,6,0,0,2020/05/12 13:29:40
Klickitat County,2020-03-22,2,0,1,0,0,1,0,2020/05/12 13:29:40
Klickitat County,2020-03-29,2,1,0,0,1,0,0,2020/05/12 13:29:40
Klickitat County,2020-04-05,4,0,1,0,1,2,0,2020/05/12 13:29:40
Klickitat County,2020-04-19,2,0,0,1,1,0,0,2020/05/12 13:29:40
Klickitat County,2020-04-26,1,0,0,0,1,0,0,2020/05/12 13:29:40
Klickitat County,2020-05-03,2,0,0,2,0,0,0,2020/05/12 13:29:40
Lewis County,2020-03-08,3,0,1,1,0,1,0,2020/05/12 13:29:40
Lewis County,2020-03-15,10,0,2,2,4,2,0,2020/05/12 13:29:40
Lewis County,2020-03-22,4,0,1,0,2,1,0,2020/05/12 13:29:40
Lewis County,2020-03-29,2,0,0,1,1,0,0,2020/05/12 13:29:40
Lewis County,2020-04-05,3,0,1,1,1,0,0,2020/05/12 13:29:40
Lewis County,2020-04-12,1,0,1,0,0,0,0,2020/05/12 13:29:40
Lewis County,2020-04-19,6,0,0,2,4,0,0,2020/05/12 13:29:40
Lewis County,2020-05-03,2,0,0,2,0,0,0,2020/05/12 13:29:40
Lewis County,2020-05-10,1,0,0,0,1,0,0,2020/05/12 13:29:40
Mason County,2020-03-08,2,0,0,0,1,1,0,2020/05/12 13:29:40
Mason County,2020-03-15,1,0,0,1,0,0,0,2020/05/12 13:29:40
Mason County,2020-03-22,6,0,1,1,4,0,0,2020/05/12 13:29:40
Mason County,2020-03-29,11,0,1,6,4,0,0,2020/05/12 13:29:40
Mason County,2020-04-12,2,0,0,1,1,0,0,2020/05/12 13:29:40
Mason County,2020-04-19,1,0,1,0,0,0,0,2020/05/12 13:29:40
Mason County,2020-04-26,3,0,1,1,0,1,0,2020/05/12 13:29:40
Mason County,2020-05-03,3,0,2,0,1,0,0,2020/05/12 13:29:40
Okanogan County,2020-03-08,3,0,0,2,1,0,0,2020/05/12 13:29:40
Okanogan County,2020-03-15,1,0,0,0,1,0,0,2020/05/12 13:29:40
Okanogan County,2020-03-22,4,1,1,0,2,0,0,2020/05/12 13:29:40
Okanogan County,2020-03-29,3,2,1,0,0,0,0,2020/05/12 13:29:40
Okanogan County,2020-04-05,3,1,0,2,0,0,0,2020/05/12 13:29:40
Okanogan County,2020-04-12,3,0,0,2,1,0,0,2020/05/12 13:29:40
Okanogan County,2020-04-19,6,1,2,1,2,0,0,2020/05/12 13:29:40
Okanogan County,2020-04-26,1,0,0,1,0,0,0,2020/05/12 13:29:40
Okanogan County,2020-05-03,6,0,4,1,1,0,0,2020/05/12 13:29:40
Pacific County,2020-03-29,2,0,1,0,1,0,0,2020/05/12 13:29:40
Pacific County,2020-04-05,1,0,0,1,0,0,0,2020/05/12 13:29:40
Pacific County,2020-04-19,1,0,0,0,1,0,0,2020/05/12 13:29:40
Pacific County,2020-04-26,3,0,0,3,0,0,0,2020/05/12 13:29:40
Pacific County,2020-05-03,2,0,1,1,0,0,0,2020/05/12 13:29:40
Pierce County,2020-02-16,1,0,1,0,0,0,0,2020/05/12 13:29:40
Pierce County,2020-02-23,10,2,1,6,1,0,0,2020/05/12 13:29:40
Pierce County,2020-03-01,37,0,6,14,16,1,0,2020/05/12 13:29:40
Pierce County,2020-03-08,102,4,26,35,30,7,0,2020/05/12 13:29:40
Pierce County,2020-03-15,216,7,62,85,57,5,0,2020/05/12 13:29:40
Pierce County,2020-03-22,240,6,62,103,59,10,0,2020/05/12 13:29:40
Pierce County,2020-03-29,264,10,84,86,60,24,0,2020/05/12 13:29:40
Pierce County,2020-04-05,172,13,54,61,31,13,0,2020/05/12 13:29:40
Pierce County,2020-04-12,175,3,49,77,36,10,0,2020/05/12 13:29:40
Pierce County,2020-04-19,132,9,43,53,19,8,0,2020/05/12 13:29:40
Pierce County,2020-04-26,109,10,39,43,12,5,0,2020/05/12 13:29:40
Pierce County,2020-05-03,132,15,44,36,24,13,0,2020/05/12 13:29:40
Pierce County,2020-05-10,3,0,0,3,0,0,0,2020/05/12 13:29:40
San Juan County,2020-03-08,1,0,0,1,0,0,0,2020/05/12 13:29:40
San Juan County,2020-03-15,3,0,0,2,1,0,0,2020/05/12 13:29:40
San Juan County,2020-03-22,2,0,0,2,0,0,0,2020/05/12 13:29:40
San Juan County,2020-03-29,6,0,0,4,2,0,0,2020/05/12 13:29:40
San Juan County,2020-04-05,1,1,0,0,0,0,0,2020/05/12 13:29:40
San Juan County,2020-04-12,1,0,0,1,0,0,0,2020/05/12 13:29:40
San Juan County,2020-05-03,1,0,0,0,0,1,0,2020/05/12 13:29:40
Skagit County,2020-02-16,1,0,0,1,0,0,0,2020/05/12 13:29:40
Skagit County,2020-02-23,1,0,1,0,0,0,0,2020/05/12 13:29:40
Skagit County,2020-03-01,8,0,3,2,2,1,0,2020/05/12 13:29:40
Skagit County,2020-03-08,42,1,7,11,20,3,0,2020/05/12 13:29:40
Skagit County,2020-03-15,49,3,10,20,13,3,0,2020/05/12 13:29:40
Skagit County,2020-03-22,44,3,13,14,9,5,0,2020/05/12 13:29:40
Skagit County,2020-03-29,39,0,8,11,12,8,0,2020/05/12 13:29:40
Skagit County,2020-04-05,44,3,13,21,7,0,0,2020/05/12 13:29:40
Skagit County,2020-04-12,56,4,17,12,18,5,0,2020/05/12 13:29:40
Skagit County,2020-04-19,63,8,25,24,5,1,0,2020/05/12 13:29:40
Skagit County,2020-04-26,40,7,18,13,2,0,0,2020/05/12 13:29:40
Skagit County,2020-05-03,17,2,4,10,0,1,0,2020/05/12 13:29:40
Skagit County,2020-05-10,2,0,1,1,0,0,0,2020/05/12 13:29:40
Snohomish County,2020-01-16,1,0,1,0,0,0,0,2020/05/12 13:29:40
Snohomish County,2020-02-02,6,0,1,2,1,2,0,2020/05/12 13:29:40
Snohomish County,2020-02-09,4,0,1,2,1,0,0,2020/05/12 13:29:40
Snohomish County,2020-02-16,20,1,3,9,6,1,0,2020/05/12 13:29:40
Snohomish County,2020-02-23,51,1,11,15,17,7,0,2020/05/12 13:29:40
Snohomish County,2020-03-01,198,3,35,67,70,22,1,2020/05/12 13:29:40
Snohomish County,2020-03-08,341,5,85,140,83,28,0,2020/05/12 13:29:40
Snohomish County,2020-03-15,490,5,158,191,112,24,0,2020/05/12 13:29:40
Snohomish County,2020-03-22,432,16,145,169,78,24,0,2020/05/12 13:29:40
Snohomish County,2020-03-29,298,16,100,95,53,34,0,2020/05/12 13:29:40
Snohomish County,2020-04-05,218,9,71,82,41,15,0,2020/05/12 13:29:40
Snohomish County,2020-04-12,196,15,61,54,43,23,0,2020/05/12 13:29:40
Snohomish County,2020-04-19,188,8,56,72,27,25,0,2020/05/12 13:29:40
Snohomish County,2020-04-26,161,10,49,49,27,26,0,2020/05/12 13:29:40
Snohomish County,2020-05-03,101,10,34,29,19,9,0,2020/05/12 13:29:40
Snohomish County,2020-05-10,6,0,2,0,1,3,0,2020/05/12 13:29:40
Spokane County,2020-02-16,1,0,0,0,1,0,0,2020/05/12 13:29:40
Spokane County,2020-02-23,1,0,0,0,0,1,0,2020/05/12 13:29:40
Spokane County,2020-03-01,9,0,4,3,2,0,0,2020/05/12 13:29:40
Spokane County,2020-03-08,38,0,8,12,17,1,0,2020/05/12 13:29:40
Spokane County,2020-03-15,89,1,19,39,26,4,0,2020/05/12 13:29:40
Spokane County,2020-03-22,72,2,23,24,17,6,0,2020/05/12 13:29:40
Spokane County,2020-03-29,43,3,9,13,15,3,0,2020/05/12 13:29:40
Spokane County,2020-04-05,31,0,6,7,7,11,0,2020/05/12 13:29:40
Spokane County,2020-04-12,32,0,8,10,6,8,0,2020/05/12 13:29:40
Spokane County,2020-04-19,40,4,14,8,9,5,0,2020/05/12 13:29:40
Spokane County,2020-04-26,19,0,5,3,6,5,0,2020/05/12 13:29:40
Spokane County,2020-05-03,10,5,2,1,1,1,0,2020/05/12 13:29:40
Stevens County,2020-03-01,1,0,0,1,0,0,0,2020/05/12 13:29:40
Stevens County,2020-03-08,1,0,0,0,1,0,0,2020/05/12 13:29:40
Stevens County,2020-03-15,1,0,0,0,1,0,0,2020/05/12 13:29:40
Stevens County,2020-03-22,3,0,0,1,2,0,0,2020/05/12 13:29:40
Stevens County,2020-03-29,1,0,0,0,1,0,0,2020/05/12 13:29:40
Stevens County,2020-04-12,2,1,0,0,1,0,0,2020/05/12 13:29:40
Thurston County,2020-02-23,1,0,0,1,0,0,0,2020/05/12 13:29:40
Thurston County,2020-03-01,4,0,0,3,1,0,0,2020/05/12 13:29:40
Thurston County,2020-03-08,17,0,4,6,6,1,0,2020/05/12 13:29:40
Thurston County,2020-03-15,15,0,1,6,8,0,0,2020/05/12 13:29:40
Thurston County,2020-03-22,30,1,6,10,12,1,0,2020/05/12 13:29:40
Thurston County,2020-03-29,16,1,6,6,3,0,0,2020/05/12 13:29:40
Thurston County,2020-04-05,10,0,4,4,2,0,0,2020/05/12 13:29:40
Thurston County,2020-04-12,12,1,2,6,3,0,0,2020/05/12 13:29:40
Thurston County,2020-04-19,6,1,1,4,0,0,0,2020/05/12 13:29:40
Thurston County,2020-04-26,6,3,1,1,1,0,0,2020/05/12 13:29:40
Thurston County,2020-05-03,5,0,2,2,0,1,0,2020/05/12 13:29:40
Walla Walla County,2020-03-08,1,0,0,1,0,0,0,2020/05/12 13:29:40
Walla Walla County,2020-03-15,2,0,1,0,1,0,0,2020/05/12 13:29:40
Walla Walla County,2020-03-22,4,0,2,1,1,0,0,2020/05/12 13:29:40
Walla Walla County,2020-03-29,11,1,4,4,2,0,0,2020/05/12 13:29:40
Walla Walla County,2020-04-05,15,0,7,4,4,0,0,2020/05/12 13:29:40
Walla Walla County,2020-04-12,12,1,5,6,0,0,0,2020/05/12 13:29:40
Walla Walla County,2020-04-19,31,3,8,9,10,1,0,2020/05/12 13:29:40
Walla Walla County,2020-04-26,18,3,9,6,0,0,0,2020/05/12 13:29:40
Walla Walla County,2020-05-03,10,0,4,3,0,3,0,2020/05/12 13:29:40
Walla Walla County,2020-05-10,2,0,0,0,0,2,0,2020/05/12 13:29:40
Whatcom County,2020-02-16,1,0,0,0,1,0,0,2020/05/12 13:29:40
Whatcom County,2020-02-23,1,0,0,1,0,0,0,2020/05/12 13:29:40
Whatcom County,2020-03-01,5,0,0,2,3,0,0,2020/05/12 13:29:40
Whatcom County,2020-03-08,28,1,8,8,5,6,0,2020/05/12 13:29:40
Whatcom County,2020-03-15,77,1,22,19,14,21,0,2020/05/12 13:29:40
Whatcom County,2020-03-22,78,1,20,27,19,11,0,2020/05/12 13:29:40
Whatcom County,2020-03-29,65,4,17,13,10,21,0,2020/05/12 13:29:40
Whatcom County,2020-04-05,20,1,2,3,9,5,0,2020/05/12 13:29:40
Whatcom County,2020-04-12,13,0,7,1,2,3,0,2020/05/12 13:29:40
Whatcom County,2020-04-19,12,2,5,4,1,0,0,2020/05/12 13:29:40
Whatcom County,2020-04-26,22,5,12,2,1,2,0,2020/05/12 13:29:40
Whatcom County,2020-05-03,17,4,2,3,3,5,0,2020/05/12 13:29:40
Whatcom County,2020-05-10,1,0,0,0,1,0,0,2020/05/12 13:29:40
Whitman County,2020-03-08,1,0,1,0,0,0,0,2020/05/12 13:29:40
Whitman County,2020-03-15,4,0,1,2,1,0,0,2020/05/12 13:29:40
Whitman County,2020-03-22,3,1,0,2,0,0,0,2020/05/12 13:29:40
Whitman County,2020-03-29,4,0,2,2,0,0,0,2020/05/12 13:29:40
Whitman County,2020-04-12,2,0,2,0,0,0,0,2020/05/12 13:29:40
Whitman County,2020-04-19,1,0,1,0,0,0,0,2020/05/12 13:29:40
Yakima County,2020-02-09,2,0,0,1,1,0,0,2020/05/12 13:29:40
Yakima County,2020-02-16,2,0,0,2,0,0,0,2020/05/12 13:29:40
Yakima County,2020-03-01,14,0,0,4,9,1,0,2020/05/12 13:29:40
Yakima County,2020-03-08,22,1,10,6,5,0,0,2020/05/12 13:29:40
Yakima County,2020-03-15,71,3,29,23,12,4,0,2020/05/12 13:29:40
Yakima County,2020-03-22,152,1,41,51,37,21,1,2020/05/12 13:29:40
Yakima County,2020-03-29,222,14,56,72,60,20,0,2020/05/12 13:29:40
Yakima County,2020-04-05,231,12,78,80,47,14,0,2020/05/12 13:29:40
Yakima County,2020-04-12,233,30,83,67,39,14,0,2020/05/12 13:29:40
Yakima County,2020-04-19,255,20,95,88,36,16,0,2020/05/12 13:29:40
Yakima County,2020-04-26,310,31,101,96,49,32,1,2020/05/12 13:29:40
Yakima County,2020-05-03,383,39,146,132,41,25,0,2020/05/12 13:29:40
Yakima County,2020-05-10,19,1,7,11,0,0,0,2020/05/12 13:29:40
Unassigned,2020-03-22,1,0,1,0,0,0,0,2020/05/12 13:29:40
Unassigned,2020-04-05,1,0,0,1,0,0,0,2020/05/12 13:29:40
Unassigned,2020-04-12,1,0,0,1,0,0,0,2020/05/12 13:29:40
Unassigned,2020-04-19,15,0,9,4,2,0,0,2020/05/12 13:29:40
Unassigned,2020-04-26,20,0,8,8,3,1,0,2020/05/12 13:29:40
Unassigned,2020-05-03,13,2,7,2,1,1,0,2020/05/12 13:29:40
Unassigned,2020-05-10,6,2,2,2,0,0,0,2020/05/12 13:29:40
